Order Date,Number_of_Orders,Month,Year,Month_sin,Month_cos,Lag1,Lag2,Lag3,Rolling_Mean_3
2024-01-01,222,1,2024,0.49999999999999994,0.8660254037844387,195.0,204.0,202.0,207.0
2024-02-01,196,2,2024,0.8660254037844386,0.5000000000000001,222.0,195.0,204.0,204.33333333333334
2024-03-01,199,3,2024,1.0,6.123233995736766e-17,196.0,222.0,195.0,205.66666666666666
2024-04-01,214,4,2024,0.8660254037844387,-0.4999999999999998,199.0,196.0,222.0,203.0
2024-05-01,217,5,2024,0.49999999999999994,-0.8660254037844387,214.0,199.0,196.0,210.0
2024-06-01,201,6,2024,1.2246467991473532e-16,-1.0,217.0,214.0,199.0,210.66666666666666
2024-07-01,220,7,2024,-0.4999999999999997,-0.8660254037844388,201.0,217.0,214.0,212.66666666666666
2024-08-01,230,8,2024,-0.8660254037844385,-0.5000000000000004,220.0,201.0,217.0,217.0
2024-09-01,208,9,2024,-1.0,-1.8369701987210297e-16,230.0,220.0,201.0,219.33333333333334
2024-10-01,218,10,2024,-0.8660254037844386,0.5000000000000001,208.0,230.0,220.0,218.66666666666666
2024-11-01,188,11,2024,-0.5000000000000004,0.8660254037844384,218.0,208.0,230.0,204.66666666666666
2024-12-01,219,12,2024,-2.4492935982947064e-16,1.0,188.0,218.0,208.0,208.33333333333334
2025-01-01,220,1,2025,0.49999999999999994,0.8660254037844387,219.0,188.0,218.0,209.0
2025-02-01,178,2,2025,0.8660254037844386,0.5000000000000001,220.0,219.0,188.0,205.66666666666666
2025-03-01,229,3,2025,1.0,6.123233995736766e-17,178.0,220.0,219.0,209.0
2025-04-01,200,4,2025,0.8660254037844387,-0.4999999999999998,229.0,178.0,220.0,202.33333333333334
2025-05-01,234,5,2025,0.49999999999999994,-0.8660254037844387,200.0,229.0,178.0,221.0
2025-06-01,203,6,2025,1.2246467991473532e-16,-1.0,234.0,200.0,229.0,212.33333333333334
2025-07-01,187,7,2025,-0.4999999999999997,-0.8660254037844388,203.0,234.0,200.0,208.0
2025-08-01,213,8,2025,-0.8660254037844385,-0.5000000000000004,187.0,203.0,234.0,201.0
2025-09-01,185,9,2025,-1.0,-1.8369701987210297e-16,213.0,187.0,203.0,195.0
2025-10-01,18,10,2025,-0.8660254037844386,0.5000000000000001,185.0,213.0,187.0,138.66666666666666
